ns1210@nittany.edu,CMPEN351,2,1,69
ms6173@nittany.edu,CMPSC311,2,1,76
na8379@nittany.edu,CMPEN431,2,1,69
ls6337@nittany.edu,CMPEN331,2,1,95
sm9645@nittany.edu,IST110,2,1,86
rr8243@nittany.edu,EE320,1,1,82
lw4369@nittany.edu,ECON201,1,1,96
il3541@nittany.edu,EE352,2,1,74
mg8505@nittany.edu,EE340,1,1,81
mo1186@nittany.edu,EE311,1,1,62
pw1726@nittany.edu,CMPEN454,1,1,62
lm6031@nittany.edu,ECON201,1,1,88
mj6359@nittany.edu,PHYS211,2,1,61
pc8832@nittany.edu,CMPEN270,2,1,96
mf8214@nittany.edu,CHEM111,2,1,96
jb5052@nittany.edu,CMPSC360,1,1,89
ma8938@nittany.edu,ECON201,2,1,96
lf4727@nittany.edu,CMPEN331,1,1,84
jh1874@nittany.edu,CSE583,1,1,66
rb6281@nittany.edu,EE212,2,1,82
mr5864@nittany.edu,ECON102,2,1,83
ml6213@nittany.edu,ECON102,2,1,91
mk7773@nittany.edu,CHEM112,2,1,61
nc8172@nittany.edu,EE320,2,1,100
mj5914@nittany.edu,CMPEN441,1,1,79
me2148@nittany.edu,EE311,2,1,70
mk8847@nittany.edu,MATH141,2,1,72
my3786@nittany.edu,CMPSC465,1,1,77
jm3669@nittany.edu,ECON102,2,1,90
uf7067@nittany.edu,MATH230,1,1,97
mr2575@nittany.edu,EE311,1,1,94
mb3709@nittany.edu,CMPEN331,2,1,84
jk4409@nittany.edu,CMPEN441,1,1,81
ys9174@nittany.edu,EE212,1,1,100
rf1538@nittany.edu,PHYS214,2,1,78
no6118@nittany.edu,EE311,2,1,68
lc4994@nittany.edu,EE210,2,1,73
oh8195@nittany.edu,MATH231,2,1,74
jc2471@nittany.edu,CMPSC132,2,1,75
mm3162@nittany.edu,ECON102,1,1,74
jh7997@nittany.edu,PHYS214,1,1,92
ik6824@nittany.edu,PHYS213,2,1,66
tk5748@nittany.edu,STAT319,2,1,82
ts1830@nittany.edu,CMPSC497,1,1,92
kr6619@nittany.edu,IST110,1,1,78
rk2653@nittany.edu,STAT318,1,1,60
sg4622@nittany.edu,CMPSC221,1,1,71
jl3236@nittany.edu,CMPSC360,2,1,99
kh1826@nittany.edu,EE210,1,1,97
me2596@nittany.edu,CMPSC497,1,1,89
jl9851@nittany.edu,CMPEN270,1,1,69
sw7724@nittany.edu,PHYS212,1,1,77
kh5883@nittany.edu,PHYS212,1,1,75
mn2842@nittany.edu,EE353,1,1,88
mt7911@nittany.edu,ECON102,2,1,61
pf6936@nittany.edu,CMPSC465,2,1,63
mc8336@nittany.edu,CMPSC497,2,1,84
mv1311@nittany.edu,EE353,2,1,77
kk2666@nittany.edu,MATH231,2,1,67
ok7520@nittany.edu,STAT319,2,1,60
mt3151@nittany.edu,STAT318,1,1,96
lb8326@nittany.edu,CSE583,1,1,81
lh1031@nittany.edu,CMPSC131,1,1,87
mn1239@nittany.edu,CHEM111,1,1,67
ka1472@nittany.edu,MATH231,1,1,97
tt1799@nittany.edu,CMPSC360,2,1,69
mr5565@nittany.edu,STAT414,2,1,80
ma6036@nittany.edu,EE210,1,1,84
mr9406@nittany.edu,EE212,1,1,99
os4077@nittany.edu,EE330,2,1,66
mi6642@nittany.edu,IST558,1,1,95
mj1523@nittany.edu,CHEM110,1,1,100
pw7815@nittany.edu,CMPSC132,1,1,68
jo5683@nittany.edu,IST128,2,1,62
kl1348@nittany.edu,STAT319,1,1,91
ns2358@nittany.edu,PHYS211,2,1,88
vr4622@nittany.edu,IST558,2,1,100
mk1572@nittany.edu,STAT318,1,1,69
ts5040@nittany.edu,ECON101,2,1,95
mj1117@nittany.edu,MATH141,2,1,71
kp5214@nittany.edu,EE330,2,1,80
me4221@nittany.edu,CMPSC448,2,1,95
lh8743@nittany.edu,CMPSC475,1,1,85
ka6770@nittany.edu,DS120,2,1,76
wa5135@nittany.edu,EE211,2,1,84
la7071@nittany.edu,STAT318,1,1,85
kl9753@nittany.edu,STAT318,1,1,66
jh3336@nittany.edu,EE211,1,1,71
sb1972@nittany.edu,EE211,2,1,90
kb3574@nittany.edu,CMPSC448,1,1,78
lv3076@nittany.edu,CMPEN411,2,1,84
mt4811@nittany.edu,PHYS214,2,1,95
zp7831@nittany.edu,CMPSC360,1,1,91
mr1020@nittany.edu,EE211,2,1,100
ws6593@nittany.edu,STAT318,2,1,65
lw8769@nittany.edu,EE311,2,1,74
ms6765@nittany.edu,STAT414,2,1,98
mj9606@nittany.edu,CHEM112,2,1,71
jc4011@nittany.edu,CMPEN331,1,1,91
mj5224@nittany.edu,CMPSC221,1,1,78
jz6925@nittany.edu,STAT414,2,1,81
vo6259@nittany.edu,CMPSC497,2,1,94
ks3998@nittany.edu,ECON102,2,1,67
mt3231@nittany.edu,CMPSC475,2,1,100
ws8716@nittany.edu,EE311,1,1,63
md7627@nittany.edu,CMPEN454,1,1,78
th2610@nittany.edu,CHEM111,2,1,100
mh8661@nittany.edu,CMPEN454,2,1,75
vk8864@nittany.edu,EE340,1,1,73
mh3437@nittany.edu,EE212,2,1,69
ww9231@nittany.edu,CHEM112,1,1,86
mk1676@nittany.edu,STAT318,1,1,77
ub9586@nittany.edu,PHYS212,2,1,61
lh6961@nittany.edu,EE212,1,1,77
kf5693@nittany.edu,CSE543,1,1,67
sb2082@nittany.edu,EE352,1,1,77
mn2870@nittany.edu,CMPSC448,1,1,87
ug5112@nittany.edu,STAT415,1,1,87
tk1529@nittany.edu,EE311,2,1,61
ib2806@nittany.edu,STAT318,1,1,78
os7226@nittany.edu,CMPSC465,2,1,100
ne9599@nittany.edu,CSE543,2,1,78
vg5084@nittany.edu,EE212,2,1,92
mr5670@nittany.edu,PHYS211,2,1,90
km6416@nittany.edu,PHYS211,1,1,65
sj7472@nittany.edu,DS220,1,1,64
wr1679@nittany.edu,MATH140,2,1,79
mr8602@nittany.edu,EE212,1,1,75
ma8046@nittany.edu,CMPSC475,2,1,97
mg1007@nittany.edu,EE210,2,1,79
lh3004@nittany.edu,CMPSC431W,2,1,62
zr6066@nittany.edu,EE352,2,1,85
jg5906@nittany.edu,CMPEN431,2,1,80
ok5696@nittany.edu,CHEM112,2,1,80
mw5391@nittany.edu,STAT319,1,1,75
sm5970@nittany.edu,ECON201,1,1,74
mn6897@nittany.edu,EE340,2,1,65
rm8553@nittany.edu,IST128,2,1,99
jl5459@nittany.edu,EE352,2,1,76
ml1743@nittany.edu,CSE583,2,1,92
ph1773@nittany.edu,EE311,2,1,96
ma8953@nittany.edu,EE210,1,1,96
pp2997@nittany.edu,IST558,2,1,71
vk7408@nittany.edu,CHEM112,1,1,77
ro9937@nittany.edu,CMPSC475,2,1,83
tf2405@nittany.edu,IST110,2,1,71
pm3642@nittany.edu,CMPSC431W,2,1,69
kr9949@nittany.edu,CMPEN441,1,1,100
mt2086@nittany.edu,PHYS213,1,1,69
tw6502@nittany.edu,PHYS214,1,1,65
ol7450@nittany.edu,CMPEN454,1,1,70
jw6319@nittany.edu,CMPSC475,2,1,81
ok8829@nittany.edu,CSE543,1,1,86
ps1087@nittany.edu,STAT414,1,1,63
mp7952@nittany.edu,EE320,1,1,86
sm5549@nittany.edu,EE211,1,1,75
td2477@nittany.edu,IST558,2,1,81
sm8842@nittany.edu,PHYS212,1,1,82
jp5962@nittany.edu,DS220,2,1,61
mg1791@nittany.edu,CMPSC311,1,1,84
sg1979@nittany.edu,EE340,1,1,78
lo3428@nittany.edu,PHYS211,2,1,60
ml7753@nittany.edu,CMPEN431,2,1,83
js3927@nittany.edu,IST128,1,1,82
me9897@nittany.edu,CMPSC465,1,1,92
mb5390@nittany.edu,CMPEN270,1,1,86
sg4417@nittany.edu,EE353,2,1,63
lt7103@nittany.edu,CMPSC221,2,1,82
pt3035@nittany.edu,CMPEN454,1,1,83
wc1418@nittany.edu,ECON102,1,1,86
mm2047@nittany.edu,CMPEN351,2,1,90
ma4242@nittany.edu,PHYS214,2,1,80
jn3590@nittany.edu,CMPSC475,1,1,90
mh4972@nittany.edu,CMPEN270,1,1,97
jh3004@nittany.edu,CMPSC311,1,1,69
sp7638@nittany.edu,CMPSC311,1,1,100
vn4576@nittany.edu,CMPEN454,2,1,61
mj2446@nittany.edu,ECON201,1,1,66
mh9005@nittany.edu,IST558,2,1,65
mp5777@nittany.edu,STAT415,2,1,90
mj1886@nittany.edu,CMPEN331,2,1,97
mp5980@nittany.edu,EE212,1,1,89
mr7087@nittany.edu,ECON102,1,1,95
kk1267@nittany.edu,EE353,1,1,71
jm7206@nittany.edu,STAT414,1,1,74
mm8916@nittany.edu,CMPEN351,1,1,77
jr1301@nittany.edu,PHYS211,2,1,75
rq8420@nittany.edu,MATH141,2,1,66
tf8025@nittany.edu,CHEM110,1,1,89
ob6043@nittany.edu,EE311,2,1,77
jd3188@nittany.edu,CMPSC431W,1,1,78
nb5135@nittany.edu,EE330,1,1,72
js4888@nittany.edu,EE353,2,1,62
mt1283@nittany.edu,CMPSC431W,2,1,74
tb4699@nittany.edu,CHEM111,2,1,90
jf5072@nittany.edu,EE311,1,1,60
mj8109@nittany.edu,MATH231,2,1,76
sl8096@nittany.edu,ECON102,1,1,73
wg1476@nittany.edu,DS220,1,1,66
lb1184@nittany.edu,IST558,2,1,62
kw1043@nittany.edu,CSE543,1,1,78
ld4137@nittany.edu,CMPEN362,1,1,74
nb2686@nittany.edu,STAT415,1,1,94
rk8121@nittany.edu,CMPSC132,2,1,81
vp6083@nittany.edu,STAT415,2,1,64
mb7672@nittany.edu,IST128,2,1,66
rh9618@nittany.edu,EE340,1,1,70
lw7685@nittany.edu,CMPEN431,2,1,89
me6698@nittany.edu,EE210,2,1,66
mp7693@nittany.edu,CMPEN331,2,1,74
us6442@nittany.edu,CMPSC360,2,1,66
ma9983@nittany.edu,ECON101,1,1,75
mk7105@nittany.edu,EE311,2,1,75
ma3822@nittany.edu,CMPSC497,1,1,71
vy1999@nittany.edu,PHYS213,1,1,73
lw8160@nittany.edu,CSE543,2,1,66
nm4783@nittany.edu,CMPSC475,2,1,84
nb4212@nittany.edu,CHEM110,2,1,76
ms9882@nittany.edu,CMPEN331,2,1,94
mk2377@nittany.edu,CMPSC461,2,1,62
rw1366@nittany.edu,ECON101,1,1,79
mr5319@nittany.edu,PHYS214,2,1,72
kz9097@nittany.edu,CMPSC131,2,1,94
ml7288@nittany.edu,CMPSC131,1,1,95
jd5932@nittany.edu,CHEM111,1,1,93
lk1182@nittany.edu,EE340,1,1,77
jk1331@nittany.edu,MATH230,1,1,60
jw9436@nittany.edu,MATH140,2,1,65
zw5425@nittany.edu,STAT415,2,1,88
jk5021@nittany.edu,CMPSC360,1,1,94
mn1003@nittany.edu,CMPEN411,2,1,76
ph8799@nittany.edu,PHYS211,1,1,85
jl8774@nittany.edu,CSE583,2,1,79
mj7408@nittany.edu,CMPEN454,2,1,64
ns6501@nittany.edu,IST558,2,1,63
lr5589@nittany.edu,EE330,2,1,88
me5409@nittany.edu,EE212,1,1,83
mc9096@nittany.edu,EE210,1,1,74
jk4116@nittany.edu,CMPSC131,1,1,70
kb9285@nittany.edu,DS120,2,1,61
kq6968@nittany.edu,STAT415,2,1,71
mj6957@nittany.edu,STAT414,2,1,96
tp4444@nittany.edu,STAT415,2,1,71
me6706@nittany.edu,STAT415,2,1,85
kb8171@nittany.edu,CMPSC132,2,1,60
sr6321@nittany.edu,DS220,2,1,83
jh1737@nittany.edu,MATH231,1,1,98
sp1616@nittany.edu,CMPSC448,2,1,69
pm4249@nittany.edu,CMPEN441,2,1,85
tl1139@nittany.edu,STAT319,1,1,63
im1645@nittany.edu,CMPSC497,1,1,96
sd6073@nittany.edu,EE320,2,1,88
po7371@nittany.edu,STAT415,1,1,92
wo4044@nittany.edu,EE311,2,1,97
mc4662@nittany.edu,MATH141,1,1,82
mm9624@nittany.edu,CMPEN454,2,1,64
nb6183@nittany.edu,CMPEN331,2,1,98
mm4674@nittany.edu,MATH141,2,1,61
vh5298@nittany.edu,STAT319,1,1,70
mi2648@nittany.edu,DS120,2,1,91
js3229@nittany.edu,MATH140,2,1,97
mt2801@nittany.edu,STAT319,1,1,87
oh9599@nittany.edu,EE352,2,1,95
jb9306@nittany.edu,CMPSC311,1,1,65
jc1462@nittany.edu,STAT318,1,1,80
ks1926@nittany.edu,CMPSC131,1,1,75
sb5646@nittany.edu,EE330,1,1,84
mr3116@nittany.edu,CMPEN454,2,1,80
sn9491@nittany.edu,CMPEN351,1,1,64
mg7684@nittany.edu,CMPSC497,2,1,81
or2228@nittany.edu,CMPEN411,2,1,72
md6611@nittany.edu,MATH140,1,1,91
jk4027@nittany.edu,DS220,2,1,65
kd4323@nittany.edu,CMPSC132,1,1,77
mo4621@nittany.edu,CHEM111,1,1,92
mg4093@nittany.edu,PHYS211,1,1,87
nm3617@nittany.edu,PHYS212,1,1,95
sr9640@nittany.edu,CMPEN431,2,1,64
mw6081@nittany.edu,STAT319,1,1,75
lt8326@nittany.edu,ECON102,2,1,83
mb8575@nittany.edu,STAT318,2,1,99
sc6597@nittany.edu,CMPSC311,1,1,93
ma8535@nittany.edu,ECON101,2,1,69
mb5410@nittany.edu,CMPEN441,1,1,60
tb1810@nittany.edu,CMPSC465,1,1,91
jg7835@nittany.edu,MATH141,2,1,99
yc8409@nittany.edu,MATH230,2,1,100
nl1189@nittany.edu,IST558,2,1,95
mg8396@nittany.edu,DS220,1,1,72
ta4214@nittany.edu,PHYS212,2,1,62
jc9373@nittany.edu,CMPEN270,2,1,60
mr3131@nittany.edu,ECON101,2,1,77
mj9296@nittany.edu,CMPSC475,1,1,80
lm8503@nittany.edu,CMPEN411,2,1,64
mt6337@nittany.edu,CHEM112,2,1,92
mo2344@nittany.edu,CMPSC131,2,1,78
ml8317@nittany.edu,IST128,1,1,87
mg7641@nittany.edu,CMPEN351,1,1,84
ll6444@nittany.edu,MATH140,1,1,66
md1308@nittany.edu,CMPSC461,1,1,86
jd5592@nittany.edu,CMPSC448,1,1,61
sk9053@nittany.edu,CMPSC448,1,1,62
mt1262@nittany.edu,STAT319,1,1,67
mm6682@nittany.edu,CMPEN441,1,1,97
nw3340@nittany.edu,CHEM111,1,1,74
td2308@nittany.edu,EE352,1,1,61
jw3297@nittany.edu,PHYS213,1,1,89
sp1402@nittany.edu,PHYS214,2,1,88
ml5796@nittany.edu,EE330,2,1,62
kc1302@nittany.edu,CMPEN441,2,1,75
ld9084@nittany.edu,CMPSC132,1,1,99
oc9232@nittany.edu,EE311,2,1,61
ma9716@nittany.edu,CMPSC431W,1,1,61
jh2181@nittany.edu,IST558,1,1,76
md7018@nittany.edu,STAT415,2,1,68
rm1496@nittany.edu,CMPSC465,2,1,74
og7528@nittany.edu,EE210,1,1,61
ma8013@nittany.edu,IST110,2,1,72
kk5103@nittany.edu,STAT319,2,1,87
jj6204@nittany.edu,EE340,1,1,85
lh7203@nittany.edu,PHYS214,2,1,65
lr4974@nittany.edu,ECON201,2,1,89
rr1861@nittany.edu,STAT319,1,1,70
xb9185@nittany.edu,PHYS212,1,1,88
mb2685@nittany.edu,CMPSC497,2,1,87
ms6799@nittany.edu,CMPSC431W,2,1,78
lm1111@nittany.edu,CHEM111,1,1,79
ja2479@nittany.edu,IST110,1,1,69
zo2385@nittany.edu,CMPSC221,2,1,89
lr8600@nittany.edu,IST110,1,1,98
kt2960@nittany.edu,EE353,1,1,72
lh7173@nittany.edu,STAT318,1,1,76
mj8696@nittany.edu,ECON201,1,1,90
mo9119@nittany.edu,CSE583,2,1,74
mr4981@nittany.edu,CMPSC221,2,1,98
rr3451@nittany.edu,IST558,2,1,78
se2637@nittany.edu,DS120,2,1,77
jm7044@nittany.edu,PHYS211,2,1,60
zg1956@nittany.edu,CHEM110,1,1,72
mt7486@nittany.edu,MATH231,1,1,63
kh5965@nittany.edu,CMPSC475,2,1,100
rt4621@nittany.edu,EE311,2,1,88
jr8895@nittany.edu,CMPEN411,2,1,93
mc3632@nittany.edu,CHEM112,1,1,79
oc9673@nittany.edu,CMPSC497,2,1,100
pp1292@nittany.edu,STAT318,1,1,79
sr8161@nittany.edu,EE352,1,1,92
mb3501@nittany.edu,EE340,2,1,72
mt2330@nittany.edu,EE352,2,1,77
ss2791@nittany.edu,CMPEN351,1,1,66
lt1060@nittany.edu,CMPSC431W,1,1,83
mm9332@nittany.edu,CMPSC497,1,1,79
mk2051@nittany.edu,EE330,1,1,64
jk9270@nittany.edu,MATH141,1,1,71
lc9556@nittany.edu,CMPSC497,2,1,83
js1332@nittany.edu,STAT318,2,1,63
ss5447@nittany.edu,ECON101,1,1,80
ma2722@nittany.edu,PHYS211,2,1,89
sw9710@nittany.edu,CMPSC132,1,1,84
sm6158@nittany.edu,EE311,2,1,93
ml5064@nittany.edu,STAT318,1,1,79
kh1154@nittany.edu,MATH230,2,1,79
kt5956@nittany.edu,CMPSC475,1,1,97
kr9918@nittany.edu,IST558,2,1,64
ko8925@nittany.edu,CMPSC360,2,1,80
mf6881@nittany.edu,CMPSC431W,1,1,85
mk4451@nittany.edu,CHEM110,2,1,77
sm5255@nittany.edu,MATH231,2,1,71
rb2832@nittany.edu,CMPEN362,1,1,71
jr3224@nittany.edu,ECON101,1,1,62
kt2050@nittany.edu,CMPEN270,1,1,66
wd2661@nittany.edu,CHEM110,2,1,63
rf1975@nittany.edu,EE311,1,1,79
mn9410@nittany.edu,CMPSC475,2,1,86
sr4229@nittany.edu,EE211,2,1,61
tm5315@nittany.edu,STAT414,1,1,94
ls2077@nittany.edu,PHYS214,2,1,92
rr4724@nittany.edu,CMPSC311,2,1,71
qj6035@nittany.edu,PHYS214,1,1,75
jp6334@nittany.edu,EE311,2,1,69
ms6805@nittany.edu,CHEM112,1,1,66
sm4829@nittany.edu,STAT318,1,1,99
mp8264@nittany.edu,CMPEN270,2,1,84
md9837@nittany.edu,MATH140,2,1,96
mc9587@nittany.edu,DS120,1,1,79
wa5127@nittany.edu,CMPEN270,1,1,83
mp8748@nittany.edu,CMPEN431,2,1,86
vl5929@nittany.edu,CMPSC448,2,1,78
md8760@nittany.edu,CMPSC497,2,1,91
rh1754@nittany.edu,CHEM111,1,1,95
mc2699@nittany.edu,CMPEN362,2,1,87
jh9891@nittany.edu,CSE583,1,1,85
iv6531@nittany.edu,CSE583,2,1,65
ir2135@nittany.edu,EE311,1,1,68
mr1874@nittany.edu,CMPEN441,2,1,84
rr7213@nittany.edu,MATH140,1,1,76
rh6801@nittany.edu,CSE583,1,1,92
mj1770@nittany.edu,CHEM111,1,1,81
mm6107@nittany.edu,STAT319,1,1,75
ma4550@nittany.edu,CMPSC132,2,1,63
jm2995@nittany.edu,CHEM111,2,1,90
mz7054@nittany.edu,CMPSC448,2,1,73
km3504@nittany.edu,CMPSC431W,1,1,93
om9683@nittany.edu,ECON102,2,1,67
jm6846@nittany.edu,CMPSC132,2,1,97
jk4828@nittany.edu,CMPEN362,2,1,91
rl4225@nittany.edu,CMPEN351,1,1,66
mg8599@nittany.edu,CHEM111,1,1,83
lb9630@nittany.edu,CSE543,1,1,78
pp1200@nittany.edu,CMPSC475,1,1,66
sw4720@nittany.edu,STAT415,2,1,85
lm1801@nittany.edu,CSE543,1,1,62
mh9954@nittany.edu,CMPSC475,1,1,62
kw1386@nittany.edu,CMPEN454,1,1,100
pa6499@nittany.edu,CHEM110,1,1,68
sw3767@nittany.edu,CMPEN331,2,1,65
rl7115@nittany.edu,CMPSC132,2,1,86
sb4094@nittany.edu,CSE543,1,1,60
lm3612@nittany.edu,EE330,2,1,74
mm7898@nittany.edu,CMPSC461,2,1,84
sd7475@nittany.edu,STAT319,1,1,61
mz3667@nittany.edu,CSE543,2,1,80
mo1767@nittany.edu,MATH230,1,1,75
ms1481@nittany.edu,STAT414,1,1,65
wr2752@nittany.edu,EE320,2,1,92
ou9392@nittany.edu,CMPSC221,1,1,66
ml9111@nittany.edu,EE211,2,1,91
lh5555@nittany.edu,CMPSC448,1,1,63
rs3074@nittany.edu,STAT319,2,1,92
mb2986@nittany.edu,EE353,2,1,98
mh2194@nittany.edu,CMPEN351,1,1,61
sg9224@nittany.edu,EE210,2,1,83
sl9147@nittany.edu,CMPSC465,2,1,73
tz1637@nittany.edu,CMPSC131,2,1,84
bk5477@nittany.edu,CMPEN454,2,1,80
af2362@nittany.edu,CMPSC360,2,1,67
at5855@nittany.edu,STAT414,2,1,71
bb2708@nittany.edu,CMPSC461,1,1,85
ab1769@nittany.edu,CMPSC461,1,1,73
as5959@nittany.edu,CMPEN431,2,1,78
as3517@nittany.edu,CMPSC475,2,1,76
am9248@nittany.edu,EE330,1,1,69
ab2069@nittany.edu,DS120,1,1,97
ab3353@nittany.edu,DS120,1,1,68
ag4144@nittany.edu,DS220,2,1,68
ae4536@nittany.edu,STAT319,1,1,91
as6603@nittany.edu,PHYS212,1,1,92
as6904@nittany.edu,CMPEN362,1,1,98
ah4627@nittany.edu,IST110,1,1,66
ac6117@nittany.edu,CMPEN441,2,1,76
bs3099@nittany.edu,CSE583,2,1,72
ar5750@nittany.edu,CMPSC131,2,1,60
bk4164@nittany.edu,CMPEN270,1,1,96
ah1893@nittany.edu,PHYS213,1,1,81
as4372@nittany.edu,EE330,1,1,90
ah8649@nittany.edu,CMPEN411,2,1,98
bl7521@nittany.edu,STAT318,1,1,63
bp1701@nittany.edu,CMPSC461,2,1,76
ah2132@nittany.edu,STAT414,1,1,90
aw9070@nittany.edu,MATH140,1,1,68
ap7012@nittany.edu,DS220,1,1,89
aw1897@nittany.edu,EE311,1,1,76
ab3016@nittany.edu,CMPEN411,2,1,95
as7706@nittany.edu,CMPEN351,1,1,77
aw2413@nittany.edu,CMPSC360,1,1,97
ab4636@nittany.edu,STAT414,1,1,79
ay6012@nittany.edu,ECON101,2,1,96
am1296@nittany.edu,CMPSC461,2,1,77
co9856@nittany.edu,CMPSC131,2,1,75
bg1874@nittany.edu,IST558,2,1,74
cz9116@nittany.edu,CMPSC311,1,1,90
ch1256@nittany.edu,CMPSC461,1,1,62
am2658@nittany.edu,CMPEN454,2,1,68
cg4965@nittany.edu,CMPEN331,1,1,95
ch2187@nittany.edu,CMPSC132,2,1,70
cd3328@nittany.edu,CSE583,1,1,90
bb2169@nittany.edu,CMPSC465,2,1,60
aj2734@nittany.edu,CMPEN270,1,1,91
cs3661@nittany.edu,EE311,2,1,77
al7553@nittany.edu,CMPSC461,2,1,62
dg3029@nittany.edu,MATH140,2,1,64
aw5441@nittany.edu,ECON201,2,1,99
br5296@nittany.edu,STAT415,2,1,63
cb8478@nittany.edu,CMPEN454,1,1,74
dh5107@nittany.edu,CHEM112,1,1,72
bp7844@nittany.edu,CMPSC132,1,1,92
cg4094@nittany.edu,EE340,1,1,70
co3033@nittany.edu,MATH230,2,1,86
dk6748@nittany.edu,IST128,2,1,84
ag2003@nittany.edu,CMPEN431,2,1,89
bh9149@nittany.edu,CMPSC131,1,1,62
as3353@nittany.edu,CMPSC448,1,1,62
bk6824@nittany.edu,PHYS214,2,1,60
ds4127@nittany.edu,CSE543,1,1,98
ac5862@nittany.edu,CMPEN441,1,1,72
ck2097@nittany.edu,CSE583,1,1,96
cf2840@nittany.edu,CHEM111,1,1,83
br8852@nittany.edu,DS220,2,1,86
cr7454@nittany.edu,CHEM110,1,1,85
ch9754@nittany.edu,MATH141,1,1,74
dh6358@nittany.edu,CMPEN441,1,1,92
bj2880@nittany.edu,STAT319,1,1,93
ch3297@nittany.edu,DS220,2,1,90
ak5096@nittany.edu,CMPSC465,2,1,81
ag1594@nittany.edu,MATH231,1,1,92
bb3021@nittany.edu,CSE543,2,1,77
aw8623@nittany.edu,PHYS214,1,1,60
cr5283@nittany.edu,CMPSC131,2,1,88
cn5833@nittany.edu,STAT415,1,1,65
bm9506@nittany.edu,PHYS214,2,1,71
cr7460@nittany.edu,EE352,2,1,83
ab8172@nittany.edu,CMPEN362,2,1,93
cr8911@nittany.edu,CMPSC311,2,1,67
as9069@nittany.edu,MATH140,2,1,64
bb4483@nittany.edu,PHYS212,1,1,78
cw7585@nittany.edu,IST128,2,1,61
am3245@nittany.edu,CMPSC448,2,1,73
cb2134@nittany.edu,PHYS212,2,1,76
ah8299@nittany.edu,DS220,1,1,87
bh1407@nittany.edu,EE311,1,1,79
ck4064@nittany.edu,EE212,2,1,66
cr7030@nittany.edu,PHYS212,2,1,73
aa2256@nittany.edu,CMPSC497,1,1,88
cr7834@nittany.edu,CMPEN351,1,1,96
ct2924@nittany.edu,CSE543,2,1,67
bw8893@nittany.edu,ECON102,2,1,75
cg7136@nittany.edu,CMPEN362,2,1,66
cc2445@nittany.edu,CHEM112,1,1,81
cc1235@nittany.edu,CMPEN454,1,1,71
ca6499@nittany.edu,CMPSC311,1,1,88
cq4861@nittany.edu,STAT319,1,1,81
cn5368@nittany.edu,CMPSC475,2,1,91
bl4092@nittany.edu,IST558,2,1,99
ba4903@nittany.edu,CMPSC311,2,1,78
cw6141@nittany.edu,CMPSC311,2,1,75
cm4400@nittany.edu,EE330,2,1,65
ck6661@nittany.edu,CMPSC448,2,1,63
co5263@nittany.edu,EE340,1,1,70
cs4243@nittany.edu,EE352,2,1,63
bc4962@nittany.edu,STAT415,2,1,89
af8503@nittany.edu,STAT415,2,1,91
am6323@nittany.edu,EE340,1,1,83
bp7877@nittany.edu,EE311,1,1,86
cw7068@nittany.edu,CMPEN331,1,1,91
bl6052@nittany.edu,CMPSC475,2,1,98
cs2006@nittany.edu,CMPEN362,2,1,76
ah6141@nittany.edu,STAT415,2,1,79
cs3754@nittany.edu,MATH230,2,1,65
bk6475@nittany.edu,EE340,1,1,82
ch6057@nittany.edu,CMPSC132,2,1,61
ar9287@nittany.edu,MATH231,2,1,90
bm6234@nittany.edu,CMPSC221,2,1,67
bs1006@nittany.edu,CMPEN270,2,1,67
ca5845@nittany.edu,EE311,2,1,81
cb6121@nittany.edu,STAT318,2,1,69
dh5008@nittany.edu,CMPEN351,2,1,75
al8943@nittany.edu,CMPEN362,2,1,71
ak5890@nittany.edu,MATH230,1,1,71
ca1975@nittany.edu,STAT414,2,1,98
as2674@nittany.edu,CMPEN351,2,1,63
ck4873@nittany.edu,PHYS211,1,1,94
dr8416@nittany.edu,IST110,2,1,90
cs5417@nittany.edu,CMPEN441,1,1,73
bd6345@nittany.edu,CHEM112,2,1,80
bl3745@nittany.edu,EE330,2,1,66
bo5114@nittany.edu,MATH141,2,1,63
ck8437@nittany.edu,ECON101,1,1,98
ag5931@nittany.edu,CMPEN431,1,1,68
bf5148@nittany.edu,PHYS213,1,1,96
db2409@nittany.edu,CMPSC431W,2,1,84
as2481@nittany.edu,CMPSC497,1,1,75
cd4187@nittany.edu,PHYS211,1,1,87
aj3787@nittany.edu,DS220,1,1,86
ae5810@nittany.edu,STAT415,1,1,89
cc6232@nittany.edu,MATH141,2,1,62
br8383@nittany.edu,CMPEN431,1,1,76
dc8417@nittany.edu,EE353,1,1,63
ap8774@nittany.edu,EE320,2,1,84
bb4001@nittany.edu,MATH141,2,1,63
cp9426@nittany.edu,STAT319,2,1,83
dh7522@nittany.edu,EE330,1,1,89
ao3325@nittany.edu,ECON201,1,1,61
cs4540@nittany.edu,EE311,1,1,81
cw3561@nittany.edu,ECON102,2,1,85
cm5322@nittany.edu,PHYS214,2,1,97
ab5104@nittany.edu,MATH141,1,1,92
cw1038@nittany.edu,PHYS213,1,1,92
aw8382@nittany.edu,STAT318,2,1,94
cb5065@nittany.edu,CMPEN411,2,1,72
bt1573@nittany.edu,EE212,1,1,75
cs3610@nittany.edu,CMPSC465,1,1,68
db6530@nittany.edu,ECON102,1,1,71
cs1816@nittany.edu,CMPEN351,1,1,69
eh3966@nittany.edu,PHYS213,2,1,84
gl5131@nittany.edu,STAT318,2,1,63
