mo1186@nittany.edu,EE311,1,1,64
pw1726@nittany.edu,CMPEN454,1,,
lm6031@nittany.edu,ECON201,1,1,92
mj6359@nittany.edu,PHYS211,2,1,71
pc8832@nittany.edu,CMPEN270,2,1,97
mf8214@nittany.edu,CHEM111,2,1,78
jb5052@nittany.edu,CMPSC360,1,1,99
ma8938@nittany.edu,ECON201,2,1,87
lf4727@nittany.edu,CMPEN331,1,1,75
jh1874@nittany.edu,CSE583,1,1,66
rb6281@nittany.edu,EE212,2,1,88
mr5864@nittany.edu,ECON102,2,1,93
ml6213@nittany.edu,ECON102,2,1,91
mk7773@nittany.edu,CHEM112,2,1,93
nc8172@nittany.edu,EE320,2,1,60
mj5914@nittany.edu,CMPEN441,1,1,96
me2148@nittany.edu,EE311,2,1,94
mk8847@nittany.edu,MATH141,2,1,94
my3786@nittany.edu,CMPSC465,1,1,86
jm3669@nittany.edu,ECON102,2,1,70
uf7067@nittany.edu,MATH230,1,1,63
mr2575@nittany.edu,EE311,1,1,99
mb3709@nittany.edu,CMPEN331,2,1,83
jk4409@nittany.edu,CMPEN441,1,1,82
ys9174@nittany.edu,EE212,1,1,79
rf1538@nittany.edu,PHYS214,2,1,64
no6118@nittany.edu,EE311,2,1,73
lc4994@nittany.edu,EE210,2,1,97
oh8195@nittany.edu,MATH231,2,1,80
jc2471@nittany.edu,CMPSC132,2,1,68
mm3162@nittany.edu,ECON102,1,1,69
jh7997@nittany.edu,PHYS214,1,1,88
ik6824@nittany.edu,PHYS213,2,1,86
tk5748@nittany.edu,STAT319,2,1,92
ts1830@nittany.edu,CMPSC497,1,,
kr6619@nittany.edu,IST110,1,1,68
rk2653@nittany.edu,STAT318,1,1,98
sg4622@nittany.edu,CMPSC221,1,1,87
jl3236@nittany.edu,CMPSC360,2,1,70
kh1826@nittany.edu,EE210,1,1,96
me2596@nittany.edu,CMPSC497,1,,
jl9851@nittany.edu,CMPEN270,1,1,64
sw7724@nittany.edu,PHYS212,1,1,74
kh5883@nittany.edu,PHYS212,1,1,78
mn2842@nittany.edu,EE353,1,1,97
mt7911@nittany.edu,ECON102,2,1,63
pf6936@nittany.edu,CMPSC465,2,1,67
mc8336@nittany.edu,CMPSC497,2,,
mv1311@nittany.edu,EE353,2,1,60
kk2666@nittany.edu,MATH231,2,1,82
ok7520@nittany.edu,STAT319,2,1,82
mt3151@nittany.edu,STAT318,1,1,65
lb8326@nittany.edu,CSE583,1,1,83
lh1031@nittany.edu,CMPSC131,1,1,75
mn1239@nittany.edu,CHEM111,1,1,75
ka1472@nittany.edu,MATH231,1,1,81
tt1799@nittany.edu,CMPSC360,2,1,84
mr5565@nittany.edu,STAT414,2,,
ma6036@nittany.edu,EE210,1,1,63
mr9406@nittany.edu,EE212,1,1,78
os4077@nittany.edu,EE330,2,1,85
mi6642@nittany.edu,IST558,1,,
mj1523@nittany.edu,CHEM110,1,1,75
pw7815@nittany.edu,CMPSC132,1,1,88
jo5683@nittany.edu,IST128,2,1,73
kl1348@nittany.edu,STAT319,1,1,79
ns2358@nittany.edu,PHYS211,2,1,85
vr4622@nittany.edu,IST558,2,,
mk1572@nittany.edu,STAT318,1,1,82
ts5040@nittany.edu,ECON101,2,1,65
mj1117@nittany.edu,MATH141,2,1,61
kp5214@nittany.edu,EE330,2,1,87
me4221@nittany.edu,CMPSC448,2,1,91
lh8743@nittany.edu,CMPSC475,1,1,87
ka6770@nittany.edu,DS120,2,1,64
wa5135@nittany.edu,EE211,2,1,90
la7071@nittany.edu,STAT318,1,1,75
kl9753@nittany.edu,STAT318,1,1,66
jh3336@nittany.edu,EE211,1,1,97
sb1972@nittany.edu,EE211,2,1,71
kb3574@nittany.edu,CMPSC448,1,1,80
lv3076@nittany.edu,CMPEN411,2,1,64
mt4811@nittany.edu,PHYS214,2,1,73
zp7831@nittany.edu,CMPSC360,1,1,81
mr1020@nittany.edu,EE211,2,1,89
ws6593@nittany.edu,STAT318,2,1,84
lw8769@nittany.edu,EE311,2,1,84
ms6765@nittany.edu,STAT414,2,,
mj9606@nittany.edu,CHEM112,2,1,79
jc4011@nittany.edu,CMPEN331,1,1,65
mj5224@nittany.edu,CMPSC221,1,1,97
jz6925@nittany.edu,STAT414,2,,
vo6259@nittany.edu,CMPSC497,2,,
ks3998@nittany.edu,ECON102,2,1,69
mt3231@nittany.edu,CMPSC475,2,1,83
ws8716@nittany.edu,EE311,1,1,65
md7627@nittany.edu,CMPEN454,1,,
th2610@nittany.edu,CHEM111,2,1,86
mh8661@nittany.edu,CMPEN454,2,,
vk8864@nittany.edu,EE340,1,,
mh3437@nittany.edu,EE212,2,1,100
ww9231@nittany.edu,CHEM112,1,1,97
mk1676@nittany.edu,STAT318,1,1,79
ub9586@nittany.edu,PHYS212,2,1,67
lh6961@nittany.edu,EE212,1,1,72
kf5693@nittany.edu,CSE543,1,1,78
sb2082@nittany.edu,EE352,1,1,71
mn2870@nittany.edu,CMPSC448,1,1,78
ug5112@nittany.edu,STAT415,1,1,69
tk1529@nittany.edu,EE311,2,1,99
ib2806@nittany.edu,STAT318,1,1,75
os7226@nittany.edu,CMPSC465,2,1,99
ne9599@nittany.edu,CSE543,2,1,75
vg5084@nittany.edu,EE212,2,1,76
mr5670@nittany.edu,PHYS211,2,1,74
km6416@nittany.edu,PHYS211,1,1,97
sj7472@nittany.edu,DS220,1,1,86
wr1679@nittany.edu,MATH140,2,1,78
mr8602@nittany.edu,EE212,1,1,76
ma8046@nittany.edu,CMPSC475,2,1,77
mg1007@nittany.edu,EE210,2,1,90
lh3004@nittany.edu,CMPSC431W,2,1,100
zr6066@nittany.edu,EE352,2,1,99
jg5906@nittany.edu,CMPEN431,2,1,97
ok5696@nittany.edu,CHEM112,2,1,92
mw5391@nittany.edu,STAT319,1,1,74
sm5970@nittany.edu,ECON201,1,1,92
mn6897@nittany.edu,EE340,2,,
rm8553@nittany.edu,IST128,2,1,92
jl5459@nittany.edu,EE352,2,1,66
ml1743@nittany.edu,CSE583,2,1,100
ph1773@nittany.edu,EE311,2,1,78
ma8953@nittany.edu,EE210,1,1,99
pp2997@nittany.edu,IST558,2,,
vk7408@nittany.edu,CHEM112,1,1,63
ro9937@nittany.edu,CMPSC475,2,1,89
tf2405@nittany.edu,IST110,2,1,86
pm3642@nittany.edu,CMPSC431W,2,1,91
kr9949@nittany.edu,CMPEN441,1,1,93
mt2086@nittany.edu,PHYS213,1,1,63
tw6502@nittany.edu,PHYS214,1,1,77
ol7450@nittany.edu,CMPEN454,1,,
jw6319@nittany.edu,CMPSC475,2,1,81
ok8829@nittany.edu,CSE543,1,1,69
ps1087@nittany.edu,STAT414,1,,
mp7952@nittany.edu,EE320,1,1,88
sm5549@nittany.edu,EE211,1,1,86
td2477@nittany.edu,IST558,2,,
sm8842@nittany.edu,PHYS212,1,1,78
jp5962@nittany.edu,DS220,2,1,94
mg1791@nittany.edu,CMPSC311,1,1,89
sg1979@nittany.edu,EE340,1,,
lo3428@nittany.edu,PHYS211,2,1,84
ml7753@nittany.edu,CMPEN431,2,1,69
js3927@nittany.edu,IST128,1,1,78
me9897@nittany.edu,CMPSC465,1,1,96
mb5390@nittany.edu,CMPEN270,1,1,61
sg4417@nittany.edu,EE353,2,1,96
lt7103@nittany.edu,CMPSC221,2,1,79
pt3035@nittany.edu,CMPEN454,1,,
wc1418@nittany.edu,ECON102,1,1,89
mm2047@nittany.edu,CMPEN351,2,1,79
ma4242@nittany.edu,PHYS214,2,1,80
jn3590@nittany.edu,CMPSC475,1,1,63
mh4972@nittany.edu,CMPEN270,1,1,60
jh3004@nittany.edu,CMPSC311,1,1,99
sp7638@nittany.edu,CMPSC311,1,1,73
vn4576@nittany.edu,CMPEN454,2,,
mj2446@nittany.edu,ECON201,1,1,77
mh9005@nittany.edu,IST558,2,,
mp5777@nittany.edu,STAT415,2,1,67
mj1886@nittany.edu,CMPEN331,2,1,62
mp5980@nittany.edu,EE212,1,1,99
mr7087@nittany.edu,ECON102,1,1,61
kk1267@nittany.edu,EE353,1,1,72
jm7206@nittany.edu,STAT414,1,,
mm8916@nittany.edu,CMPEN351,1,1,79
jr1301@nittany.edu,PHYS211,2,1,89
rq8420@nittany.edu,MATH141,2,1,84
tf8025@nittany.edu,CHEM110,1,1,65
ob6043@nittany.edu,EE311,2,1,78
jd3188@nittany.edu,CMPSC431W,1,1,67
nb5135@nittany.edu,EE330,1,1,85
js4888@nittany.edu,EE353,2,1,63
mt1283@nittany.edu,CMPSC431W,2,1,98
tb4699@nittany.edu,CHEM111,2,1,62
jf5072@nittany.edu,EE311,1,1,82
mj8109@nittany.edu,MATH231,2,1,89
sl8096@nittany.edu,ECON102,1,1,78
wg1476@nittany.edu,DS220,1,1,97
lb1184@nittany.edu,IST558,2,,
kw1043@nittany.edu,CSE543,1,1,92
ld4137@nittany.edu,CMPEN362,1,1,73
nb2686@nittany.edu,STAT415,1,1,74
rk8121@nittany.edu,CMPSC132,2,1,74
vp6083@nittany.edu,STAT415,2,1,74
mb7672@nittany.edu,IST128,2,1,77
rh9618@nittany.edu,EE340,1,,
lw7685@nittany.edu,CMPEN431,2,1,72
me6698@nittany.edu,EE210,2,1,93
mp7693@nittany.edu,CMPEN331,2,1,88
us6442@nittany.edu,CMPSC360,2,1,73
ma9983@nittany.edu,ECON101,1,1,76
mk7105@nittany.edu,EE311,2,1,96
ma3822@nittany.edu,CMPSC497,1,,
vy1999@nittany.edu,PHYS213,1,1,79
lw8160@nittany.edu,CSE543,2,1,94
nm4783@nittany.edu,CMPSC475,2,1,79
nb4212@nittany.edu,CHEM110,2,1,93
ms9882@nittany.edu,CMPEN331,2,1,73
mk2377@nittany.edu,CMPSC461,2,1,66
rw1366@nittany.edu,ECON101,1,1,63
mr5319@nittany.edu,PHYS214,2,1,68
kz9097@nittany.edu,CMPSC131,2,1,73
ml7288@nittany.edu,CMPSC131,1,1,98
jd5932@nittany.edu,CHEM111,1,1,78
lk1182@nittany.edu,EE340,1,,
jk1331@nittany.edu,MATH230,1,1,74
jw9436@nittany.edu,MATH140,2,1,95
zw5425@nittany.edu,STAT415,2,1,61
jk5021@nittany.edu,CMPSC360,1,1,69
mn1003@nittany.edu,CMPEN411,2,1,67
ph8799@nittany.edu,PHYS211,1,1,98
jl8774@nittany.edu,CSE583,2,1,80
mj7408@nittany.edu,CMPEN454,2,,
ns6501@nittany.edu,IST558,2,,
lr5589@nittany.edu,EE330,2,1,67
me5409@nittany.edu,EE212,1,1,100
mc9096@nittany.edu,EE210,1,1,66
jk4116@nittany.edu,CMPSC131,1,1,83
kb9285@nittany.edu,DS120,2,1,90
kq6968@nittany.edu,STAT415,2,1,66
mj6957@nittany.edu,STAT414,2,,
tp4444@nittany.edu,STAT415,2,1,84
me6706@nittany.edu,STAT415,2,1,72
kb8171@nittany.edu,CMPSC132,2,1,98
sr6321@nittany.edu,DS220,2,1,68
jh1737@nittany.edu,MATH231,1,1,79
sp1616@nittany.edu,CMPSC448,2,1,92
pm4249@nittany.edu,CMPEN441,2,1,90
tl1139@nittany.edu,STAT319,1,1,99
im1645@nittany.edu,CMPSC497,1,,
sd6073@nittany.edu,EE320,2,1,71
po7371@nittany.edu,STAT415,1,1,99
wo4044@nittany.edu,EE311,2,1,72
mc4662@nittany.edu,MATH141,1,1,81
mm9624@nittany.edu,CMPEN454,2,,
nb6183@nittany.edu,CMPEN331,2,1,75
mm4674@nittany.edu,MATH141,2,1,79
vh5298@nittany.edu,STAT319,1,1,60
mi2648@nittany.edu,DS120,2,1,86
js3229@nittany.edu,MATH140,2,1,67
mt2801@nittany.edu,STAT319,1,1,62
oh9599@nittany.edu,EE352,2,1,97
jb9306@nittany.edu,CMPSC311,1,1,69
jc1462@nittany.edu,STAT318,1,1,63
ks1926@nittany.edu,CMPSC131,1,1,94
sb5646@nittany.edu,EE330,1,1,98
mr3116@nittany.edu,CMPEN454,2,,
sn9491@nittany.edu,CMPEN351,1,1,65
mg7684@nittany.edu,CMPSC497,2,,
or2228@nittany.edu,CMPEN411,2,1,64
md6611@nittany.edu,MATH140,1,1,89
jk4027@nittany.edu,DS220,2,1,91
kd4323@nittany.edu,CMPSC132,1,1,69
mo4621@nittany.edu,CHEM111,1,1,88
mg4093@nittany.edu,PHYS211,1,1,89
nm3617@nittany.edu,PHYS212,1,1,96
sr9640@nittany.edu,CMPEN431,2,1,86
mw6081@nittany.edu,STAT319,1,1,92
lt8326@nittany.edu,ECON102,2,1,76
mb8575@nittany.edu,STAT318,2,1,77
sc6597@nittany.edu,CMPSC311,1,1,63
ma8535@nittany.edu,ECON101,2,1,62
mb5410@nittany.edu,CMPEN441,1,1,82
tb1810@nittany.edu,CMPSC465,1,1,95
jg7835@nittany.edu,MATH141,2,1,100
yc8409@nittany.edu,MATH230,2,1,69
nl1189@nittany.edu,IST558,2,,
mg8396@nittany.edu,DS220,1,1,65
ta4214@nittany.edu,PHYS212,2,1,96
jc9373@nittany.edu,CMPEN270,2,1,67
mr3131@nittany.edu,ECON101,2,1,99
mj9296@nittany.edu,CMPSC475,1,1,96
lm8503@nittany.edu,CMPEN411,2,1,92
mt6337@nittany.edu,CHEM112,2,1,84
mo2344@nittany.edu,CMPSC131,2,1,87
ml8317@nittany.edu,IST128,1,1,68
mg7641@nittany.edu,CMPEN351,1,1,86
ll6444@nittany.edu,MATH140,1,1,67
md1308@nittany.edu,CMPSC461,1,1,74
jd5592@nittany.edu,CMPSC448,1,1,79
sk9053@nittany.edu,CMPSC448,1,1,91
mt1262@nittany.edu,STAT319,1,1,74
mm6682@nittany.edu,CMPEN441,1,1,67
nw3340@nittany.edu,CHEM111,1,1,91
td2308@nittany.edu,EE352,1,1,91
jw3297@nittany.edu,PHYS213,1,1,66
sp1402@nittany.edu,PHYS214,2,1,76
ml5796@nittany.edu,EE330,2,1,85
kc1302@nittany.edu,CMPEN441,2,1,100
ld9084@nittany.edu,CMPSC132,1,1,68
oc9232@nittany.edu,EE311,2,1,67
ma9716@nittany.edu,CMPSC431W,1,1,85
jh2181@nittany.edu,IST558,1,,
md7018@nittany.edu,STAT415,2,1,88
rm1496@nittany.edu,CMPSC465,2,1,93
og7528@nittany.edu,EE210,1,1,90
ma8013@nittany.edu,IST110,2,1,89
kk5103@nittany.edu,STAT319,2,1,75
jj6204@nittany.edu,EE340,1,,
lh7203@nittany.edu,PHYS214,2,1,66
lr4974@nittany.edu,ECON201,2,1,68
rr1861@nittany.edu,STAT319,1,1,88
xb9185@nittany.edu,PHYS212,1,1,93
mb2685@nittany.edu,CMPSC497,2,,
ms6799@nittany.edu,CMPSC431W,2,1,89
lm1111@nittany.edu,CHEM111,1,1,75
ja2479@nittany.edu,IST110,1,1,71
zo2385@nittany.edu,CMPSC221,2,1,94
lr8600@nittany.edu,IST110,1,1,72
kt2960@nittany.edu,EE353,1,1,76
lh7173@nittany.edu,STAT318,1,1,92
mj8696@nittany.edu,ECON201,1,1,89
mo9119@nittany.edu,CSE583,2,1,72
mr4981@nittany.edu,CMPSC221,2,1,90
rr3451@nittany.edu,IST558,2,,
se2637@nittany.edu,DS120,2,1,98
jm7044@nittany.edu,PHYS211,2,1,97
zg1956@nittany.edu,CHEM110,1,1,74
mt7486@nittany.edu,MATH231,1,1,84
kh5965@nittany.edu,CMPSC475,2,1,90
rt4621@nittany.edu,EE311,2,1,95
jr8895@nittany.edu,CMPEN411,2,1,70
mc3632@nittany.edu,CHEM112,1,1,62
oc9673@nittany.edu,CMPSC497,2,,
pp1292@nittany.edu,STAT318,1,1,86
sr8161@nittany.edu,EE352,1,1,76
mb3501@nittany.edu,EE340,2,,
mt2330@nittany.edu,EE352,2,1,99
ss2791@nittany.edu,CMPEN351,1,1,62
lt1060@nittany.edu,CMPSC431W,1,1,74
mm9332@nittany.edu,CMPSC497,1,,
mk2051@nittany.edu,EE330,1,1,97
jk9270@nittany.edu,MATH141,1,1,90
lc9556@nittany.edu,CMPSC497,2,,
js1332@nittany.edu,STAT318,2,1,80
ss5447@nittany.edu,ECON101,1,1,68
ma2722@nittany.edu,PHYS211,2,1,68
sw9710@nittany.edu,CMPSC132,1,1,60
sm6158@nittany.edu,EE311,2,1,68
ml5064@nittany.edu,STAT318,1,1,64
kh1154@nittany.edu,MATH230,2,1,83
kt5956@nittany.edu,CMPSC475,1,1,96
kr9918@nittany.edu,IST558,2,,
ko8925@nittany.edu,CMPSC360,2,1,64
mf6881@nittany.edu,CMPSC431W,1,1,68
mk4451@nittany.edu,CHEM110,2,1,72
sm5255@nittany.edu,MATH231,2,1,88
rb2832@nittany.edu,CMPEN362,1,1,79
jr3224@nittany.edu,ECON101,1,1,64
kt2050@nittany.edu,CMPEN270,1,1,85
wd2661@nittany.edu,CHEM110,2,1,95
rf1975@nittany.edu,EE311,1,1,64
mn9410@nittany.edu,CMPSC475,2,1,100
sr4229@nittany.edu,EE211,2,1,71
tm5315@nittany.edu,STAT414,1,,
ls2077@nittany.edu,PHYS214,2,1,74
rr4724@nittany.edu,CMPSC311,2,1,61
qj6035@nittany.edu,PHYS214,1,1,62
jp6334@nittany.edu,EE311,2,1,85
ms6805@nittany.edu,CHEM112,1,1,60
sm4829@nittany.edu,STAT318,1,1,72
mp8264@nittany.edu,CMPEN270,2,1,66
md9837@nittany.edu,MATH140,2,1,71
mc9587@nittany.edu,DS120,1,1,68
wa5127@nittany.edu,CMPEN270,1,1,69
mp8748@nittany.edu,CMPEN431,2,1,60
vl5929@nittany.edu,CMPSC448,2,1,66
md8760@nittany.edu,CMPSC497,2,,
rh1754@nittany.edu,CHEM111,1,1,63
mc2699@nittany.edu,CMPEN362,2,1,67
jh9891@nittany.edu,CSE583,1,1,71
iv6531@nittany.edu,CSE583,2,1,75
ir2135@nittany.edu,EE311,1,1,98
mr1874@nittany.edu,CMPEN441,2,1,64
rr7213@nittany.edu,MATH140,1,1,90
rh6801@nittany.edu,CSE583,1,1,97
mj1770@nittany.edu,CHEM111,1,1,92
mm6107@nittany.edu,STAT319,1,1,95
ma4550@nittany.edu,CMPSC132,2,1,93
jm2995@nittany.edu,CHEM111,2,1,65
mz7054@nittany.edu,CMPSC448,2,1,77
km3504@nittany.edu,CMPSC431W,1,1,89
om9683@nittany.edu,ECON102,2,1,74
jm6846@nittany.edu,CMPSC132,2,1,85
jk4828@nittany.edu,CMPEN362,2,1,70
rl4225@nittany.edu,CMPEN351,1,1,81
mg8599@nittany.edu,CHEM111,1,1,63
lb9630@nittany.edu,CSE543,1,1,100
pp1200@nittany.edu,CMPSC475,1,1,61
sw4720@nittany.edu,STAT415,2,1,65
lm1801@nittany.edu,CSE543,1,1,86
mh9954@nittany.edu,CMPSC475,1,1,84
kw1386@nittany.edu,CMPEN454,1,,
pa6499@nittany.edu,CHEM110,1,1,64
sw3767@nittany.edu,CMPEN331,2,1,74
rl7115@nittany.edu,CMPSC132,2,1,64
sb4094@nittany.edu,CSE543,1,1,85
lm3612@nittany.edu,EE330,2,1,69
mm7898@nittany.edu,CMPSC461,2,1,68
sd7475@nittany.edu,STAT319,1,1,100
mz3667@nittany.edu,CSE543,2,1,97
mo1767@nittany.edu,MATH230,1,1,72
ms1481@nittany.edu,STAT414,1,,
wr2752@nittany.edu,EE320,2,1,87
ou9392@nittany.edu,CMPSC221,1,1,67
ml9111@nittany.edu,EE211,2,1,82
lh5555@nittany.edu,CMPSC448,1,1,94
rs3074@nittany.edu,STAT319,2,1,97
mb2986@nittany.edu,EE353,2,1,87
mh2194@nittany.edu,CMPEN351,1,1,96
sg9224@nittany.edu,EE210,2,1,65
sl9147@nittany.edu,CMPSC465,2,1,67
tz1637@nittany.edu,CMPSC131,2,1,92
bk5477@nittany.edu,CMPEN454,2,,
af2362@nittany.edu,CMPSC360,2,1,93
at5855@nittany.edu,STAT414,2,,
bb2708@nittany.edu,CMPSC461,1,1,99
ab1769@nittany.edu,CMPSC461,1,1,67
as5959@nittany.edu,CMPEN431,2,1,73
as3517@nittany.edu,CMPSC475,2,1,71
am9248@nittany.edu,EE330,1,1,74
ab2069@nittany.edu,DS120,1,1,72
ab3353@nittany.edu,DS120,1,1,85
ag4144@nittany.edu,DS220,2,1,71
ae4536@nittany.edu,STAT319,1,1,80
as6603@nittany.edu,PHYS212,1,1,79
as6904@nittany.edu,CMPEN362,1,1,94
ah4627@nittany.edu,IST110,1,1,84
ac6117@nittany.edu,CMPEN441,2,1,71
bs3099@nittany.edu,CSE583,2,1,69
ar5750@nittany.edu,CMPSC131,2,1,72
bk4164@nittany.edu,CMPEN270,1,1,88
ah1893@nittany.edu,PHYS213,1,1,93
as4372@nittany.edu,EE330,1,1,87
ah8649@nittany.edu,CMPEN411,2,1,66
bl7521@nittany.edu,STAT318,1,1,87
bp1701@nittany.edu,CMPSC461,2,1,85
ah2132@nittany.edu,STAT414,1,,
aw9070@nittany.edu,MATH140,1,1,80
ap7012@nittany.edu,DS220,1,1,92
aw1897@nittany.edu,EE311,1,1,86
ab3016@nittany.edu,CMPEN411,2,1,76
as7706@nittany.edu,CMPEN351,1,1,72
aw2413@nittany.edu,CMPSC360,1,1,67
ab4636@nittany.edu,STAT414,1,,
ay6012@nittany.edu,ECON101,2,1,78
am1296@nittany.edu,CMPSC461,2,1,74
co9856@nittany.edu,CMPSC131,2,1,86
bg1874@nittany.edu,IST558,2,,
cz9116@nittany.edu,CMPSC311,1,1,87
ch1256@nittany.edu,CMPSC461,1,1,88
am2658@nittany.edu,CMPEN454,2,,
cg4965@nittany.edu,CMPEN331,1,1,65
ch2187@nittany.edu,CMPSC132,2,1,79
cd3328@nittany.edu,CSE583,1,1,66
bb2169@nittany.edu,CMPSC465,2,1,75
aj2734@nittany.edu,CMPEN270,1,1,65
cs3661@nittany.edu,EE311,2,1,63
al7553@nittany.edu,CMPSC461,2,1,88
dg3029@nittany.edu,MATH140,2,1,93
aw5441@nittany.edu,ECON201,2,1,82
br5296@nittany.edu,STAT415,2,1,82
cb8478@nittany.edu,CMPEN454,1,,
dh5107@nittany.edu,CHEM112,1,1,80
bp7844@nittany.edu,CMPSC132,1,1,64
cg4094@nittany.edu,EE340,1,,
co3033@nittany.edu,MATH230,2,1,66
dk6748@nittany.edu,IST128,2,1,82
ag2003@nittany.edu,CMPEN431,2,1,73
bh9149@nittany.edu,CMPSC131,1,1,91
as3353@nittany.edu,CMPSC448,1,1,83
bk6824@nittany.edu,PHYS214,2,1,60
ds4127@nittany.edu,CSE543,1,1,76
ac5862@nittany.edu,CMPEN441,1,1,73
ck2097@nittany.edu,CSE583,1,1,83
cf2840@nittany.edu,CHEM111,1,1,63
br8852@nittany.edu,DS220,2,1,74
cr7454@nittany.edu,CHEM110,1,1,61
ch9754@nittany.edu,MATH141,1,1,91
dh6358@nittany.edu,CMPEN441,1,1,64
bj2880@nittany.edu,STAT319,1,1,79
ch3297@nittany.edu,DS220,2,1,75
ak5096@nittany.edu,CMPSC465,2,1,77
ag1594@nittany.edu,MATH231,1,1,95
bb3021@nittany.edu,CSE543,2,1,84
aw8623@nittany.edu,PHYS214,1,1,65
cr5283@nittany.edu,CMPSC131,2,1,62
cn5833@nittany.edu,STAT415,1,1,100
bm9506@nittany.edu,PHYS214,2,1,88
cr7460@nittany.edu,EE352,2,1,76
ab8172@nittany.edu,CMPEN362,2,1,68
cr8911@nittany.edu,CMPSC311,2,1,78
as9069@nittany.edu,MATH140,2,1,80
bb4483@nittany.edu,PHYS212,1,1,71
cw7585@nittany.edu,IST128,2,1,89
am3245@nittany.edu,CMPSC448,2,1,65
cb2134@nittany.edu,PHYS212,2,1,67
ah8299@nittany.edu,DS220,1,1,90
bh1407@nittany.edu,EE311,1,1,89
ck4064@nittany.edu,EE212,2,1,87
cr7030@nittany.edu,PHYS212,2,1,66
aa2256@nittany.edu,CMPSC497,1,,
cr7834@nittany.edu,CMPEN351,1,1,72
ct2924@nittany.edu,CSE543,2,1,78
bw8893@nittany.edu,ECON102,2,1,68
cg7136@nittany.edu,CMPEN362,2,1,86
cc2445@nittany.edu,CHEM112,1,1,67
cc1235@nittany.edu,CMPEN454,1,,
ca6499@nittany.edu,CMPSC311,1,1,93
cq4861@nittany.edu,STAT319,1,1,60
cn5368@nittany.edu,CMPSC475,2,1,63
bl4092@nittany.edu,IST558,2,,
ba4903@nittany.edu,CMPSC311,2,1,96
cw6141@nittany.edu,CMPSC311,2,1,82
cm4400@nittany.edu,EE330,2,1,89
ck6661@nittany.edu,CMPSC448,2,1,79
co5263@nittany.edu,EE340,1,,
cs4243@nittany.edu,EE352,2,1,83
bc4962@nittany.edu,STAT415,2,1,76
af8503@nittany.edu,STAT415,2,1,69
am6323@nittany.edu,EE340,1,,
bp7877@nittany.edu,EE311,1,1,79
cw7068@nittany.edu,CMPEN331,1,1,71
bl6052@nittany.edu,CMPSC475,2,1,72
cs2006@nittany.edu,CMPEN362,2,1,94
ah6141@nittany.edu,STAT415,2,1,71
cs3754@nittany.edu,MATH230,2,1,75
bk6475@nittany.edu,EE340,1,,
ch6057@nittany.edu,CMPSC132,2,1,65
ar9287@nittany.edu,MATH231,2,1,81
bm6234@nittany.edu,CMPSC221,2,1,100
bs1006@nittany.edu,CMPEN270,2,1,86
ca5845@nittany.edu,EE311,2,1,65
cb6121@nittany.edu,STAT318,2,1,89
dh5008@nittany.edu,CMPEN351,2,1,89
al8943@nittany.edu,CMPEN362,2,1,86
ak5890@nittany.edu,MATH230,1,1,62
ca1975@nittany.edu,STAT414,2,,
as2674@nittany.edu,CMPEN351,2,1,85
ck4873@nittany.edu,PHYS211,1,1,87
dr8416@nittany.edu,IST110,2,1,65
cs5417@nittany.edu,CMPEN441,1,1,72
bd6345@nittany.edu,CHEM112,2,1,71
bl3745@nittany.edu,EE330,2,1,100
bo5114@nittany.edu,MATH141,2,1,78
ck8437@nittany.edu,ECON101,1,1,91
ag5931@nittany.edu,CMPEN431,1,1,61
bf5148@nittany.edu,PHYS213,1,1,98
db2409@nittany.edu,CMPSC431W,2,1,96
as2481@nittany.edu,CMPSC497,1,,
cd4187@nittany.edu,PHYS211,1,1,72
aj3787@nittany.edu,DS220,1,1,71
ae5810@nittany.edu,STAT415,1,1,94
cc6232@nittany.edu,MATH141,2,1,86
br8383@nittany.edu,CMPEN431,1,1,73
dc8417@nittany.edu,EE353,1,1,90
ap8774@nittany.edu,EE320,2,1,74
bb4001@nittany.edu,MATH141,2,1,61
cp9426@nittany.edu,STAT319,2,1,62
dh7522@nittany.edu,EE330,1,1,90
ao3325@nittany.edu,ECON201,1,1,81
cs4540@nittany.edu,EE311,1,1,62
cw3561@nittany.edu,ECON102,2,1,78
cm5322@nittany.edu,PHYS214,2,1,84
ab5104@nittany.edu,MATH141,1,1,62
cw1038@nittany.edu,PHYS213,1,1,85
aw8382@nittany.edu,STAT318,2,1,79
cb5065@nittany.edu,CMPEN411,2,1,69
bt1573@nittany.edu,EE212,1,1,77
cs3610@nittany.edu,CMPSC465,1,1,72
db6530@nittany.edu,ECON102,1,1,70
cs1816@nittany.edu,CMPEN351,1,1,99
eh3966@nittany.edu,PHYS213,2,1,64
gl5131@nittany.edu,STAT318,2,1,84
eu6734@nittany.edu,ECON102,2,1,75
gj1336@nittany.edu,CMPEN454,1,,
fe4839@nittany.edu,CSE543,1,1,81
ew9592@nittany.edu,EE340,2,,
ed8801@nittany.edu,EE330,2,1,95
gp4162@nittany.edu,CMPSC448,1,1,65
is6689@nittany.edu,STAT415,1,1,96
ie2276@nittany.edu,CMPSC461,1,1,60
ek4881@nittany.edu,CHEM112,2,1,97
gj5319@nittany.edu,ECON101,2,1,73
dg3660@nittany.edu,DS120,1,1,63
em6584@nittany.edu,CHEM112,2,1,77
db1016@nittany.edu,CMPSC360,1,1,71
gl1897@nittany.edu,CMPSC221,2,1,97
da1878@nittany.edu,PHYS213,2,1,90
